"","Action","Adventure","Animation","Children.s","Comedy","Crime","Documentary","Drama","Fantasy","Film.Noir","Horror","Musical","Mystery","Romance","Sci.Fi","Thriller","War","Cluster"
"261",0.295366795366795,0.156370656370656,0.0405405405405405,0.0521235521235521,0.291505791505791,0.0656370656370656,0.00386100386100386,0.33976833976834,0.0521235521235521,0.00965250965250965,0.121621621621622,0.028957528957529,0.0231660231660232,0.11003861003861,0.272200772200772,0.16988416988417,0.11003861003861,2
"262",0.254786450662739,0.139911634756996,0.0898379970544919,0.117820324005891,0.294550810014728,0.0544918998527246,0.00441826215022091,0.319587628865979,0.0397643593519882,0.0103092783505155,0.126656848306333,0.0500736377025037,0.0368188512518409,0.123711340206186,0.12960235640648,0.21060382916053,0.0412371134020619,2
"263",0.19435736677116,0.103448275862069,0.0188087774294671,0.0156739811912226,0.420062695924765,0.172413793103448,0.0188087774294671,0.376175548589342,0.0313479623824451,0.0313479623824451,0.0313479623824451,0.00626959247648903,0.0532915360501567,0.100313479623824,0.109717868338558,0.203761755485893,0.0470219435736677,3
"264",0.244031830238727,0.124668435013263,0.0557029177718833,0.0663129973474801,0.354111405835544,0.0848806366047745,0.00530503978779841,0.330238726790451,0.0371352785145889,0.0238726790450928,0.0848806366047745,0.0358090185676393,0.0490716180371353,0.153846153846154,0.129973474801061,0.206896551724138,0.0437665782493369,3
"265",0.212244897959184,0.168707482993197,0.102040816326531,0.195918367346939,0.454421768707483,0.0421768707482993,0.00136054421768707,0.254421768707483,0.0639455782312925,0.0108843537414966,0.054421768707483,0.0829931972789116,0.0312925170068027,0.127891156462585,0.155102040816327,0.100680272108844,0.0448979591836735,1
"266",0.280205655526992,0.143958868894602,0.0308483290488432,0.0591259640102828,0.367609254498715,0.0848329048843188,0.0077120822622108,0.323907455012853,0.0565552699228792,0.0205655526992288,0.089974293059126,0.0411311053984576,0.0231362467866324,0.0951156812339332,0.167095115681234,0.167095115681234,0.0616966580976864,3
"267",0.154618473895582,0.104417670682731,0.0140562248995984,0.0220883534136546,0.281124497991968,0.0542168674698795,0.0220883534136546,0.493975903614458,0.034136546184739,0.0321285140562249,0.0963855421686747,0.0401606425702811,0.0381526104417671,0.132530120481928,0.100401606425703,0.112449799196787,0.072289156626506,6
"268",0.293906810035842,0.146953405017921,0.021505376344086,0.0501792114695341,0.283154121863799,0.0824372759856631,0.00716845878136201,0.422939068100358,0.028673835125448,0.032258064516129,0.032258064516129,0.046594982078853,0.032258064516129,0.168458781362007,0.125448028673835,0.204301075268817,0.0860215053763441,3
"269",0.478527607361963,0.300613496932515,0.116564417177914,0.165644171779141,0.220858895705521,0.239263803680982,0.0122699386503067,0.147239263803681,0.128834355828221,0.0184049079754601,0.0674846625766871,0.0306748466257669,0.0306748466257669,0.0368098159509202,0.478527607361963,0.276073619631902,0.0552147239263804,2
"270",0.436046511627907,0.290697674418605,0.0116279069767442,0.0465116279069767,0.13953488372093,0.0581395348837209,0.00581395348837209,0.162790697674419,0.0697674418604651,0.0174418604651163,0.0988372093023256,0.00581395348837209,0.0290697674418605,0.0523255813953488,0.86046511627907,0.27906976744186,0.0697674418604651,2
"271",0.131205673758865,0.0691489361702128,0.049645390070922,0.074468085106383,0.297872340425532,0.0709219858156028,0.00886524822695036,0.452127659574468,0.0195035460992908,0.0265957446808511,0.0531914893617021,0.0478723404255319,0.049645390070922,0.136524822695035,0.0833333333333333,0.225177304964539,0.049645390070922,6
"272",0.197802197802198,0.0659340659340659,0.0274725274725275,0.032967032967033,0.302197802197802,0.120879120879121,0.0164835164835165,0.532967032967033,0.010989010989011,0.010989010989011,0.010989010989011,0.0164835164835165,0.0659340659340659,0.181318681318681,0.0659340659340659,0.21978021978022,0.0494505494505494,3
"273",0.203208556149733,0.0989304812834225,0.0320855614973262,0.0320855614973262,0.219251336898396,0.0508021390374332,0.00802139037433155,0.32620320855615,0.0106951871657754,0.0294117647058824,0.227272727272727,0.0427807486631016,0.0320855614973262,0.0935828877005348,0.176470588235294,0.147058823529412,0.101604278074866,2
"274",0.152360515021459,0.148068669527897,0.0751072961373391,0.160944206008584,0.457081545064378,0.036480686695279,0.00214592274678112,0.293991416309013,0.0515021459227468,0.00858369098712446,0.0257510729613734,0.0965665236051502,0.0386266094420601,0.195278969957082,0.111587982832618,0.122317596566524,0.036480686695279,4
"275",0.0810810810810811,0.0510510510510511,0.027027027027027,0.027027027027027,0.225225225225225,0.0750750750750751,0.048048048048048,0.432432432432432,0.015015015015015,0.048048048048048,0.0810810810810811,0.039039039039039,0.048048048048048,0.102102102102102,0.114114114114114,0.222222222222222,0.0750750750750751,5
"276",0.119047619047619,0.0514592933947773,0.0238095238095238,0.0345622119815668,0.376344086021505,0.0883256528417819,0.0314900153609831,0.460061443932412,0.00921658986175115,0.0192012288786482,0.0314900153609831,0.0606758832565284,0.0637480798771121,0.133640552995392,0.0568356374807988,0.188940092165899,0.0376344086021505,6
"277",0.708791208791209,0.236263736263736,0.010989010989011,0.00549450549450549,0.214285714285714,0.159340659340659,0.010989010989011,0.302197802197802,0.010989010989011,0.00549450549450549,0.0384615384615385,0.00549450549450549,0.032967032967033,0.0769230769230769,0.241758241758242,0.291208791208791,0.0934065934065934,2
"278",0.139954853273138,0.0790067720090293,0.00677200902934537,0.0270880361173815,0.437923250564334,0.0428893905191874,0.00225733634311512,0.424379232505643,0.018058690744921,0.0090293453724605,0.0925507900677201,0.0248306997742664,0.036117381489842,0.325056433408578,0.0654627539503386,0.130925507900677,0.0496613995485327,4
"279",0.182825484764543,0.0443213296398892,0.0110803324099723,0.0221606648199446,0.506925207756233,0.0637119113573407,0.00554016620498615,0.426592797783933,0.0110803324099723,0.00277008310249307,0.0304709141274238,0.0166204986149584,0.0221606648199446,0.199445983379501,0.0526315789473684,0.171745152354571,0.0332409972299169,6
"280",0.22353714661407,0.104536489151874,0.0249835634451019,0.0440499671268902,0.308349769888231,0.074293228139382,0.0138067061143984,0.392504930966469,0.0230111768573307,0.0203813280736358,0.05456936226167,0.0315581854043393,0.0433925049309665,0.124260355029586,0.107166337935569,0.184089414858646,0.064431295200526,3
"281",0.28021978021978,0.148351648351648,0.0521978021978022,0.0714285714285714,0.304945054945055,0.0961538461538462,0.00274725274725275,0.35989010989011,0.021978021978022,0.0274725274725275,0.0604395604395604,0.0659340659340659,0.0467032967032967,0.107142857142857,0.25,0.178571428571429,0.0686813186813187,3
"282",0.194174757281553,0.087378640776699,0.00485436893203883,0.0194174757281553,0.325242718446602,0.029126213592233,0.00485436893203883,0.135922330097087,0.0339805825242718,0.0242718446601942,0.344660194174757,0.0388349514563107,0.0533980582524272,0.0533980582524272,0.325242718446602,0.218446601941748,0.0388349514563107,2
"283",0.192604006163328,0.104776579352851,0.00770416024653313,0.036979969183359,0.403697996918336,0.086286594761171,0.0154083204930663,0.476117103235747,0.0308166409861325,0.00770416024653313,0.024653312788906,0.0154083204930663,0.0416024653312789,0.166409861325116,0.0693374422187981,0.151001540832049,0.0462249614791988,6
"284",0.133928571428571,0.0625,0.0446428571428571,0.116071428571429,0.339285714285714,0.0714285714285714,0.00892857142857143,0.5625,0.0178571428571429,0.00892857142857143,0.0357142857142857,0.0357142857142857,0.0178571428571429,0.178571428571429,0.0625,0.0982142857142857,0.0803571428571429,6
"285",0.251396648044693,0.122905027932961,0.0335195530726257,0.0446927374301676,0.407821229050279,0.0726256983240224,0.00558659217877095,0.385474860335196,0.0167597765363128,0.0223463687150838,0.0111731843575419,0.0111731843575419,0.0502793296089385,0.229050279329609,0.11731843575419,0.240223463687151,0.0446927374301676,3
"286",0.317307692307692,0.171153846153846,0.00961538461538462,0.0269230769230769,0.328846153846154,0.0884615384615385,0.00384615384615385,0.342307692307692,0.0326923076923077,0.0134615384615385,0.0576923076923077,0.0134615384615385,0.0423076923076923,0.144230769230769,0.240384615384615,0.223076923076923,0.0807692307692308,3
"287",0.188933873144399,0.0850202429149798,0.039136302294197,0.0634278002699055,0.307692307692308,0.0782726045883941,0.00944669365721997,0.460188933873144,0.0310391363022942,0.0134952766531714,0.0499325236167341,0.0229419703103914,0.0337381916329285,0.180836707152497,0.110661268556005,0.188933873144399,0.0472334682860999,3
"288",0.235294117647059,0.169117647058824,0.0808823529411765,0.117647058823529,0.382352941176471,0.0220588235294118,0.00735294117647059,0.264705882352941,0.0294117647058824,0.0220588235294118,0.147058823529412,0.0367647058823529,0.0147058823529412,0.0808823529411765,0.176470588235294,0.205882352941176,0.0441176470588235,2
"289",0.289592760180996,0.16289592760181,0.0180995475113122,0.0407239819004525,0.32579185520362,0.0407239819004525,0.00452488687782805,0.375565610859729,0.0633484162895928,0.0180995475113122,0.0995475113122172,0.0135746606334842,0.081447963800905,0.113122171945701,0.153846153846154,0.158371040723982,0.0452488687782805,3
"290",0.181360201511335,0.0806045340050378,0.0125944584382872,0.0277078085642317,0.289672544080605,0.10831234256927,0.017632241813602,0.481108312342569,0.017632241813602,0.0377833753148615,0.0554156171284635,0.0277078085642317,0.0428211586901763,0.120906801007557,0.141057934508816,0.17632241813602,0.100755667506297,5
"291",0.460093896713615,0.192488262910798,0.0187793427230047,0.028169014084507,0.215962441314554,0.140845070422535,0.00469483568075117,0.295774647887324,0.0140845070422535,0.0610328638497653,0.0657276995305164,0.0187793427230047,0.0469483568075117,0.0657276995305164,0.15962441314554,0.192488262910798,0.169014084507042,2
"292",0.234042553191489,0.0978723404255319,0.0127659574468085,0.0382978723404255,0.251063829787234,0.0680851063829787,0.00425531914893617,0.497872340425532,0.0127659574468085,0.0723404255319149,0.025531914893617,0.0340425531914894,0.0808510638297872,0.191489361702128,0.14468085106383,0.191489361702128,0.0978723404255319,5
"293",0.123287671232877,0.0753424657534247,0.0410958904109589,0.0205479452054795,0.568493150684932,0.0547945205479452,0.0136986301369863,0.280821917808219,0.0136986301369863,0.0547945205479452,0.0547945205479452,0.0205479452054795,0.0684931506849315,0.102739726027397,0.102739726027397,0.184931506849315,0.0753424657534247,4
"294",0.160899653979239,0.108996539792388,0.027681660899654,0.0397923875432526,0.314878892733564,0.0726643598615917,0.0069204152249135,0.505190311418685,0.0207612456747405,0.0207612456747405,0.0346020761245675,0.0380622837370242,0.0432525951557093,0.141868512110727,0.0795847750865052,0.147058823529412,0.0726643598615917,6
"295",0.338645418326693,0.115537848605578,0.0438247011952191,0.0318725099601594,0.254980079681275,0.107569721115538,0.0318725099601594,0.47808764940239,0.0159362549800797,0.0199203187250996,0.0278884462151394,0.0119521912350598,0.047808764940239,0.115537848605578,0.127490039840637,0.211155378486056,0.0876494023904383,3
"296",0.395256916996047,0.245059288537549,0.0592885375494071,0.110671936758893,0.328063241106719,0.0632411067193676,0.00395256916996047,0.185770750988142,0.0474308300395257,0.0118577075098814,0.102766798418972,0.0276679841897233,0.0237154150197628,0.0790513833992095,0.403162055335968,0.229249011857708,0.0316205533596838,2
"297",0.118556701030928,0.0412371134020619,0.077319587628866,0.0979381443298969,0.525773195876289,0.0876288659793814,0.00515463917525773,0.335051546391753,0.0206185567010309,0.00515463917525773,0.0257731958762887,0.0515463917525773,0.0257731958762887,0.139175257731959,0.077319587628866,0.15979381443299,0.0206185567010309,4
"298",0.0665584415584416,0.0227272727272727,0.0146103896103896,0.0162337662337662,0.36038961038961,0.0714285714285714,0.0616883116883117,0.558441558441558,0.012987012987013,0.0211038961038961,0.025974025974026,0.0308441558441558,0.0357142857142857,0.204545454545455,0.0405844155844156,0.118506493506494,0.0275974025974026,6
"299",0.247282608695652,0.114130434782609,0.0380434782608696,0.046195652173913,0.489130434782609,0.0570652173913043,0.00271739130434783,0.320652173913043,0.0244565217391304,0.00815217391304348,0.0516304347826087,0.0380434782608696,0.0353260869565217,0.127717391304348,0.260869565217391,0.154891304347826,0.0543478260869565,3
"300",0.363636363636364,0.188811188811189,0.0664335664335664,0.0926573426573427,0.328671328671329,0.0786713286713287,0.00524475524475524,0.251748251748252,0.0594405594405594,0.0104895104895105,0.0909090909090909,0.0314685314685315,0.027972027972028,0.113636363636364,0.248251748251748,0.201048951048951,0.0699300699300699,2
"301",0.102127659574468,0.0638297872340425,0.0297872340425532,0.0297872340425532,0.327659574468085,0.0425531914893617,0.00425531914893617,0.719148936170213,0.0127659574468085,0.00425531914893617,0.0382978723404255,0.0297872340425532,0.0340425531914894,0.161702127659574,0.0638297872340425,0.0978723404255319,0.0382978723404255,6
"302",0.251282051282051,0.123076923076923,0.0358974358974359,0.0564102564102564,0.384615384615385,0.0358974358974359,0.00512820512820513,0.230769230769231,0.0358974358974359,0.00512820512820513,0.138461538461538,0.0256410256410256,0.0358974358974359,0.0717948717948718,0.194871794871795,0.256410256410256,0.0615384615384615,3
"303",0.136200716845878,0.0573476702508961,0.0609318996415771,0.0824372759856631,0.756272401433692,0.0573476702508961,0.003584229390681,0.211469534050179,0.025089605734767,0.003584229390681,0.0501792114695341,0.039426523297491,0.010752688172043,0.150537634408602,0.0860215053763441,0.121863799283154,0.032258064516129,4
"304",0.277074542897328,0.137834036568214,0.0337552742616034,0.0520393811533052,0.282700421940928,0.0886075949367089,0.0210970464135021,0.393811533052039,0.0379746835443038,0.0140646976090014,0.0731364275668073,0.0267229254571027,0.0520393811533052,0.172995780590717,0.178621659634318,0.219409282700422,0.0872011251758087,3
"305",0.119834710743802,0.0867768595041322,0.0661157024793388,0.117079889807163,0.348484848484849,0.0661157024793388,0.0165289256198347,0.417355371900826,0.034435261707989,0.0234159779614325,0.068870523415978,0.0537190082644628,0.0399449035812672,0.130853994490358,0.0619834710743802,0.148760330578512,0.0261707988980716,6
"306",0.264705882352941,0.188235294117647,0.0294117647058824,0.0647058823529412,0.235294117647059,0.176470588235294,0.00588235294117647,0.417647058823529,0.0647058823529412,0.0176470588235294,0.0588235294117647,0.1,0.0176470588235294,0.147058823529412,0.241176470588235,0.170588235294118,0.164705882352941,2
"307",0.183168316831683,0.0841584158415842,0.0148514851485149,0.0198019801980198,0.301980198019802,0.0841584158415842,0.0148514851485149,0.46039603960396,0.0198019801980198,0.0396039603960396,0.0792079207920792,0.0346534653465347,0.0643564356435644,0.118811881188119,0.123762376237624,0.153465346534653,0.123762376237624,5
"308",0.123529411764706,0.129411764705882,0.123529411764706,0.276470588235294,0.635294117647059,0.0235294117647059,0.0294117647058824,0.258823529411765,0.0764705882352941,0.00588235294117647,0.0117647058823529,0.0823529411764706,0.00588235294117647,0.247058823529412,0.0705882352941176,0.0529411764705882,0.0470588235294118,1
"309",0.320422535211268,0.200704225352113,0.0915492957746479,0.126760563380282,0.401408450704225,0.073943661971831,0.00352112676056338,0.309859154929577,0.0598591549295775,0.0176056338028169,0.0140845070422535,0.0422535211267606,0.028169014084507,0.144366197183099,0.190140845070423,0.123239436619718,0.0774647887323944,2
